date	New York	San Francisco
-4.898989899	2.18E-06	0
-4.797979798	3.47E-06	0
-4.696969697	5.74E-06	0
-4.595959596	7.72E-06	0
-4.494949495	1.29E-05	3.96E-07
-4.393939394	2.06E-05	2.97E-07
-4.292929293	3.07E-05	5.94E-07
-4.191919192	4.90E-05	1.98E-07
-4.090909091	7.67E-05	7.92E-07
-3.98989899	0.000114741	1.39E-06
-3.888888889	0.000171864	1.58E-06
-3.787878788	0.000253539	3.66E-06
-3.686868687	0.000381348	5.15E-06
-3.585858586	0.000540639	8.91E-06
-3.484848485	0.00076329	1.17E-05
-3.383838384	0.001098604	2.14E-05
-3.282828283	0.001546678	3.33E-05
-3.181818182	0.002167012	5.15E-05
-3.080808081	0.002956835	8.12E-05
-2.97979798	0.00409583	0.000122566
-2.878787879	0.00550767	0.000170187
-2.777777778	0.007312342	0.000263052
-2.676767677	0.009704777	0.000381163
-2.575757576	0.012726952	0.000547785
-2.474747475	0.016486479	0.000811827
-2.373737374	0.021165618	0.001127647
-2.272727273	0.026901879	0.0016091
-2.171717172	0.033822676	0.002232722
-2.070707071	0.04214561	0.003092466
-1.96969697	0.051841775	0.004186749
-1.868686869	0.063243314	0.005662888
-1.767676768	0.076434576	0.007520288
-1.666666667	0.091542479	0.010032793
-1.565656566	0.10808915	0.013082588
-1.464646465	0.126603151	0.016942231
-1.363636364	0.146760354	0.021708743
-1.262626263	0.16843404	0.027471822
-1.161616162	0.191308101	0.034629956
-1.060606061	0.215420455	0.042971773
-0.95959596	0.239552115	0.052801906
-0.858585859	0.263889991	0.064547456
-0.757575758	0.287785535	0.077924084
-0.656565657	0.310474071	0.092932484
-0.555555556	0.332098554	0.10984739
-0.454545455	0.351134977	0.128785625
-0.353535354	0.367429198	0.148927246
-0.252525253	0.380994483	0.170625989
-0.151515152	0.390379391	0.193827503
-0.050505051	0.396741431	0.217525321
0.050505051	0.39885627	0.242015561
0.151515152	0.396820235	0.266174238
0.252525253	0.391058135	0.290024818
0.353535354	0.38058185	0.312513806
0.454545455	0.36739435	0.333844158
0.555555556	0.351197149	0.352781206
0.656565657	0.332007771	0.369195254
0.757575758	0.310831956	0.381817576
0.858585859	0.287689208	0.391545538
0.95959596	0.263808118	0.397047249
1.060606061	0.239608446	0.399089884
1.161616162	0.215298487	0.396351454
1.262626263	0.191410566	0.389913172
1.363636364	0.168518487	0.379917803
1.464646465	0.146872224	0.365901019
1.565656566	0.126596716	0.349090661
1.666666667	0.108117167	0.329995802
1.767676768	0.091365566	0.308525756
1.868686869	0.076470216	0.285629667
1.96969697	0.063203912	0.261420597
2.070707071	0.05206403	0.237058071
2.171717172	0.042097397	0.212720297
2.272727273	0.033865048	0.189235732
2.373737374	0.026871585	0.166446665
2.474747475	0.021094932	0.144796235
2.575757576	0.016467273	0.124840543
2.676767677	0.012687451	0.106519494
2.777777778	0.009713291	0.089937437
2.878787879	0.007350556	0.075151894
2.97979798	0.005548854	0.062000399
3.080808081	0.004061675	0.050850651
3.181818182	0.002994752	0.041187635
3.282828283	0.002160379	0.033136987
3.383838384	0.00155935	0.026256062
3.484848485	0.001099594	0.020676832
3.585858586	0.000781407	0.016069616
3.686868687	0.000532224	0.012371349
3.787878788	0.000363924	0.009452139
3.888888889	0.000257103	0.007133284
3.98989899	0.000166716	0.005287071
4.090909091	0.000114048	0.003922905
4.191919192	7.92E-05	0.002889608
4.292929293	4.94E-05	0.002079762
4.393939394	3.22E-05	0.001527719
4.494949495	1.91E-05	0.00106874
4.595959596	1.19E-05	0.000754108
4.696969697	7.92E-06	0.000517688
4.797979798	5.74E-06	0.000362649
4.898989899	2.77E-06	0.000249884
5	2.87E-06	0.000168009
