,x,y,z
0,-4.898989898989899,2.178001197900659e-06,2.178001197900659e-06
1,-4.797979797979798,3.465001905751049e-06,5.643003103651708e-06
2,-4.696969696969697,5.742003158101738e-06,1.1385006261753445e-05
3,-4.595959595959596,7.722004247102337e-06,1.910701050885578e-05
4,-4.494949494949495,1.2870007078503896e-05,3.197701758735968e-05
5,-4.393939393939394,2.0592011325606233e-05,5.256902891296591e-05
6,-4.292929292929293,3.069001687950929e-05,8.32590457924752e-05
7,-4.191919191919192,4.900502695276484e-05,0.00013226407274524003
8,-4.090909090909091,7.672504219877322e-05,0.00020898911494401327
9,-3.9898989898989896,0.00011474106310758474,0.00032373017805159803
10,-3.888888888888889,0.00017186409452525203,0.00049559427257685
11,-3.787878787878788,0.00025353913944652675,0.0007491334120233767
12,-3.686868686868687,0.00038134820974151544,0.0011304816217648922
13,-3.5858585858585856,0.0005406392973516137,0.0016711209191165059
14,-3.484848484848485,0.000763290419809731,0.002434411338926237
15,-3.383838383838384,0.0010986036042319827,0.0035330149431582196
16,-3.282828282828283,0.0015466778506728182,0.005079692793831038
17,-3.1818181818181817,0.002167012191856706,0.007246704985687744
18,-3.080808080808081,0.0029568346262590453,0.01020353961194679
19,-2.9797979797979797,0.00409583025270664,0.01429936986465343
20,-2.878787878787879,0.0055076700292185175,0.019807039893871947
21,-2.7777777777777777,0.007312342021788113,0.02711938191566006
22,-2.676767676767677,0.009704777337627538,0.036824159253287594
23,-2.5757575757575757,0.012726951999823603,0.049551111253111194
24,-2.474747474747475,0.01648647906756349,0.06603759032067469
25,-2.3737373737373737,0.021165617641089707,0.0872032079617644
26,-2.272727272727273,0.026901878796033344,0.11410508675779774
27,-2.1717171717171717,0.03382267560247159,0.14792776236026933
28,-2.070707070707071,0.042145610180085606,0.19007337254035495
29,-1.9696969696969697,0.051841774512975995,0.24191514705333095
30,-1.868686868686869,0.0632433137838226,0.30515846083715353
31,-1.7676767676767677,0.07643457603901684,0.38159303687617036
32,-1.6666666666666665,0.09154247934836367,0.47313551622453404
33,-1.5656565656565657,0.10808915044903278,0.5812246666735668
34,-1.4646464646464645,0.12660315063173289,0.7078278173052996
35,-1.3636363636363638,0.14676035371819457,0.8545881710234942
36,-1.2626262626262625,0.16843403963872183,1.023022210662216
37,-1.1616161616161618,0.1913081012194557,1.2143303118816717
38,-1.0606060606060606,0.21542045548125058,1.4297507673629224
39,-0.9595959595959593,0.23955211475366317,1.6693028821165856
40,-0.858585858585859,0.2638899911394952,1.9331928732560808
41,-0.7575757575757578,0.2877855352820445,2.2209784085381252
42,-0.6565656565656566,0.310474070760739,2.5314524792988644
43,-0.5555555555555554,0.3320985536542046,2.863551032953069
44,-0.45454545454545503,0.3511349771242375,3.2146860100773065
45,-0.3535353535353538,0.36742919808605906,3.5821152081633656
46,-0.2525252525252526,0.3809944825469655,3.963109690710331
47,-0.15151515151515138,0.390379390708665,4.353489081418996
48,-0.050505050505050164,0.39674143120778727,4.750230512626783
49,0.050505050505050164,0.3988562703709488,5.149086782997732
50,0.15151515151515138,0.39682023525112947,5.545907018248862
51,0.2525252525252526,0.3910581350819744,5.936965153330836
52,0.3535353535353538,0.3805818503200178,6.317547003650853
53,0.45454545454545414,0.36739435006689264,6.684941353717746
54,0.5555555555555554,0.35119714915843214,7.036138502876178
55,0.6565656565656566,0.3320077706042739,7.368146273480452
56,0.7575757575757578,0.31083195595757585,7.6789782294380275
57,0.8585858585858581,0.2876892082290646,7.966667437667092
58,0.9595959595959593,0.263808118094465,8.230475555761558
59,1.0606060606060606,0.23960844578464524,8.470084001546203
60,1.1616161616161618,0.21529848741416813,8.685382488960371
61,1.262626262626262,0.1914105662758115,8.876793055236183
62,1.3636363636363633,0.16851848668516772,9.04531154192135
63,1.4646464646464645,0.14687222377972312,9.192183765701074
64,1.5656565656565657,0.12659671562819363,9.318780481329268
65,1.666666666666667,0.10811716746444214,9.42689764879371
66,1.7676767676767673,0.09136556625106146,9.518263215044772
67,1.8686868686868685,0.07647021605861885,9.594733431103391
68,1.9696969696969697,0.06320391176215148,9.657937342865543
69,2.070707070707071,0.052064029635216315,9.71000137250076
70,2.1717171717171713,0.042097397153568444,9.752098769654328
71,2.2727272727272725,0.033865047625776204,9.785963817280104
72,2.3737373737373737,0.026871584779371634,9.812835402059475
73,2.474747474747475,0.021094931602212385,9.833930333661687
74,2.5757575757575752,0.016467273057000187,9.850397606718687
75,2.6767676767676765,0.012687450978098041,9.863085057696784
76,2.7777777777777777,0.00971329134231024,9.872798349039094
77,2.878787878787879,0.007350556042805825,9.8801489050819
78,2.9797979797979792,0.00554885405186973,9.88569775913377
79,3.0808080808080813,0.0040616752339213795,9.889759434367692
80,3.1818181818181817,0.0029947516471134066,9.892754186014805
81,3.282828282828282,0.002160379188208554,9.894914565203013
82,3.383838383838384,0.0015593498576424222,9.896473915060655
83,3.4848484848484844,0.0010995936047764829,9.897573508665431
84,3.5858585858585865,0.0007814074297740866,9.898354916095204
85,3.686868686868687,0.0005322242927233612,9.898887140387927
86,3.787878787878787,0.0003639242001583102,9.899251064588086
87,3.8888888888888893,0.00025710314140672786,9.899508167729492
88,3.9898989898989896,0.00016671609169385048,9.899674883821186
89,4.09090909090909,0.00011404806272643452,9.899788931883913
90,4.191919191919192,7.920004356002398e-05,9.899868131927473
91,4.292929292929292,4.9401027170564955e-05,9.899917532954644
92,4.3939393939393945,3.2175017696259744e-05,9.89994970797234
93,4.494949494949495,1.9107010508855784e-05,9.899968814982849
94,4.595959595959595,1.1880006534003596e-05,9.899980694989383
95,4.696969696969697,7.920004356002398e-06,9.899988614993738
96,4.797979797979798,5.742003158101738e-06,9.899994356996896
97,4.8989898989899,2.7720015246008393e-06,9.89999712899842
98,5.0,2.871001579050869e-06,9.899999999999999
